iter,elapsed_sec,avg_iter_sec,eta_target_sec,total_est_sec
10519,2019.88,0.1920,17182.32,19202.19
10520,2021.47,0.1922,17194.02,19215.49
10521,2023.64,0.1923,17210.64,19234.28
10522,2025.10,0.1925,17221.24,19246.34
10523,2026.74,0.1926,17233.34,19260.08
10524,2028.30,0.1927,17244.77,19273.06
10525,2030.46,0.1929,17261.33,19291.79
10526,2032.01,0.1930,17272.65,19304.66
10527,2033.62,0.1932,17284.55,19318.17
10528,2035.20,0.1933,17296.12,19331.32
10529,2037.34,0.1935,17312.49,19349.84
10530,2038.81,0.1936,17323.13,19361.94
10531,2040.42,0.1938,17334.96,19375.38
10532,2042.00,0.1939,17346.50,19388.49
10533,2044.10,0.1941,17362.53,19406.63
10534,2045.60,0.1942,17373.41,19419.01
10535,2047.24,0.1943,17385.48,19432.71
10536,2048.78,0.1945,17396.72,19445.50
10537,2050.90,0.1946,17412.91,19463.81
10538,2052.38,0.1948,17423.62,19476.00
10539,2053.99,0.1949,17435.40,19489.39
10540,2056.12,0.1951,17451.63,19507.74
10541,2057.58,0.1952,17462.16,19519.74
10542,2059.20,0.1953,17474.09,19533.29
10543,2060.82,0.1955,17486.02,19546.84
10544,2062.96,0.1957,17502.26,19565.22
10545,2064.43,0.1958,17512.92,19577.36
10546,2066.00,0.1959,17524.41,19590.41
10547,2067.64,0.1960,17536.42,19604.06
10548,2069.82,0.1962,17553.07,19622.90
10549,2071.34,0.1964,17564.08,19635.42
10550,2072.95,0.1965,17575.87,19648.83
10551,2074.55,0.1966,17587.55,19662.09
10552,2076.68,0.1968,17603.80,19680.48
10553,2078.11,0.1969,17614.05,19692.16
10554,2079.73,0.1971,17625.87,19705.60
10555,2081.32,0.1972,17637.49,19718.81
10556,2083.47,0.1974,17653.84,19737.31
10557,2084.92,0.1975,17664.25,19749.18
10558,2086.55,0.1976,17676.16,19762.71
10559,2088.12,0.1978,17687.57,19775.69
10560,2090.22,0.1979,17703.56,19793.78
10561,2091.69,0.1981,17714.14,19805.84
10562,2093.30,0.1982,17725.90,19819.20
10563,2094.89,0.1983,17737.49,19832.39
10564,2097.06,0.1985,17753.97,19851.03
10565,2098.54,0.1986,17764.60,19863.14
10566,2100.14,0.1988,17776.26,19876.40
10567,2101.71,0.1989,17787.67,19889.38
10568,2103.81,0.1991,17803.57,19907.38
10569,2105.28,0.1992,17814.14,19919.43
10570,2106.87,0.1993,17825.64,19932.51
10571,2108.40,0.1995,17836.75,19945.16
10572,2110.51,0.1996,17852.71,19963.22
10573,2111.98,0.1998,17863.27,19975.26
10574,2113.65,0.1999,17875.47,19989.12
10575,2115.19,0.2000,17886.62,20001.81
10576,2117.39,0.2002,17903.29,20020.68
10577,2118.90,0.2003,17914.22,20033.12
10578,2120.52,0.2005,17925.96,20046.48
10579,2122.05,0.2006,17937.04,20059.09
10580,2124.17,0.2008,17953.08,20077.26
10581,2125.67,0.2009,17963.83,20089.50
10582,2127.27,0.2010,17975.46,20102.73
10583,2129.47,0.2012,17992.16,20121.63
10584,2130.96,0.2013,18002.85,20133.81
10585,2132.56,0.2015,18014.44,20147.00
10586,2134.18,0.2016,18026.20,20160.38
10587,2136.31,0.2018,18042.32,20178.64
10588,2137.81,0.2019,18053.03,20190.84
10589,2139.43,0.2020,18064.81,20204.24
10590,2141.02,0.2022,18076.36,20217.38
10591,2143.15,0.2024,18092.40,20235.55
10592,2144.60,0.2025,18102.78,20247.38
10593,2146.21,0.2026,18114.39,20260.60
10594,2147.80,0.2027,18125.96,20273.76
10595,2149.92,0.2029,18141.93,20291.86
10596,2151.40,0.2030,18152.45,20303.85
10597,2153.03,0.2032,18164.31,20317.34
10598,2154.65,0.2033,18176.06,20330.71
10599,2156.82,0.2035,18192.49,20349.32
10600,2158.28,0.2036,18202.85,20361.13
10601,2159.86,0.2037,18214.26,20374.12
10602,2161.44,0.2039,18225.65,20387.09
10603,2163.57,0.2041,18241.67,20405.23
10604,2165.04,0.2042,18252.20,20417.24
10605,2166.68,0.2043,18264.05,20430.72
10606,2168.24,0.2044,18275.27,20443.50
10607,2170.40,0.2046,18291.60,20462.01
10608,2171.87,0.2047,18302.05,20473.92
10609,2173.52,0.2049,18313.97,20487.49
10610,2175.12,0.2050,18325.53,20500.65
10611,2177.23,0.2052,18341.39,20518.62
10612,2178.70,0.2053,18351.83,20530.53
10613,2180.32,0.2054,18363.55,20543.87
10614,2181.93,0.2056,18375.13,20557.06
10615,2184.02,0.2057,18390.86,20574.88
10616,2185.49,0.2059,18401.26,20586.74
10617,2187.16,0.2060,18413.36,20600.51
10618,2188.72,0.2061,18424.59,20613.31
10619,2190.83,0.2063,18440.36,20631.18
10620,2192.30,0.2064,18450.83,20643.13
10621,2193.93,0.2066,18462.59,20656.51
10622,2196.14,0.2068,18479.25,20675.39
10623,2197.59,0.2069,18489.53,20687.12
10624,2199.21,0.2070,18501.17,20700.38
10625,2200.80,0.2071,18512.62,20713.42
10626,2203.00,0.2073,18529.16,20732.16
10627,2204.47,0.2074,18539.59,20744.06
10628,2206.07,0.2076,18551.04,20757.11
10629,2207.71,0.2077,18562.91,20770.62
10630,2209.88,0.2079,18579.24,20789.12
10631,2211.35,0.2080,18589.63,20800.98
10632,2213.01,0.2081,18601.60,20814.61
10633,2214.63,0.2083,18613.28,20827.91
10634,2216.84,0.2085,18629.90,20846.74
10635,2218.32,0.2086,18640.36,20858.69
10636,2219.94,0.2087,18651.98,20871.91
10637,2221.55,0.2089,18663.56,20885.11
10638,2223.74,0.2090,18680.02,20903.76
10639,2225.21,0.2092,18690.38,20915.59
10640,2226.88,0.2093,18702.45,20929.34
10641,2228.50,0.2094,18714.05,20942.54
10642,2230.68,0.2096,18730.46,20961.14
10643,2232.16,0.2097,18740.86,20973.01
10644,2233.77,0.2099,18752.46,20986.23
10645,2235.37,0.2100,18763.85,20999.21
10646,2237.51,0.2102,18779.84,21017.34
10647,2238.98,0.2103,18790.27,21029.25
10648,2240.65,0.2104,18802.24,21042.89
10649,2242.21,0.2106,18813.41,21055.62
10650,2244.35,0.2107,18829.32,21073.67
10651,2245.82,0.2109,18839.68,21085.50
10652,2247.40,0.2110,18850.97,21098.37
10653,2248.95,0.2111,18862.03,21110.99
10654,2251.08,0.2113,18877.92,21129.00
10655,2252.61,0.2114,18888.70,21141.31
10656,2254.21,0.2115,18900.17,21154.38
10657,2255.77,0.2117,18911.26,21167.04
10658,2257.90,0.2119,18927.10,21185.00
10659,2259.36,0.2120,18937.38,21196.74
10660,2261.02,0.2121,18949.29,21210.31
10661,2262.57,0.2122,18960.28,21222.84
10662,2264.68,0.2124,18975.99,21240.67
10663,2266.13,0.2125,18986.15,21252.28
10664,2267.76,0.2127,18997.78,21265.54
10665,2269.95,0.2128,19014.14,21284.09
10666,2271.39,0.2130,19024.20,21295.59
10667,2272.98,0.2131,19035.50,21308.48
10668,2274.49,0.2132,19046.21,21320.71
10669,2276.68,0.2134,19062.52,21339.20
10670,2278.15,0.2135,19072.82,21350.97
10671,2279.75,0.2136,19084.25,21364.00
10672,2281.38,0.2138,19095.89,21377.27
10673,2283.52,0.2140,19111.82,21395.34
10674,2285.01,0.2141,19122.23,21407.24
10675,2286.61,0.2142,19133.61,21420.22
10676,2288.19,0.2143,19144.81,21433.00
10677,2290.30,0.2145,19160.48,21450.78
10678,2291.74,0.2146,19170.52,21462.26
10679,2293.35,0.2148,19181.97,21475.32
10680,2294.94,0.2149,19193.29,21488.23
10681,2297.06,0.2151,19209.00,21506.07
10682,2298.50,0.2152,19219.02,21517.53
10683,2300.16,0.2153,19230.89,21531.06
10684,2301.71,0.2154,19241.83,21543.54
10685,2303.83,0.2156,19257.50,21561.33
10686,2305.31,0.2157,19267.87,21573.18
10687,2306.89,0.2159,19279.07,21585.96
10688,2308.41,0.2160,19289.77,21598.18
10689,2310.53,0.2162,19305.47,21616.00
10690,2312.02,0.2163,19315.84,21627.86
10691,2313.62,0.2164,19327.22,21640.84
10692,2315.17,0.2165,19338.14,21653.31
10693,2317.29,0.2167,19353.78,21671.06
10694,2318.75,0.2168,19364.01,21682.76
10695,2320.33,0.2170,19375.12,21695.45
10696,2321.90,0.2171,19386.22,21708.12
10697,2324.00,0.2173,19401.70,21725.69
10698,2325.50,0.2174,19412.19,21737.69
10699,2327.10,0.2175,19423.57,21750.68
10700,2328.68,0.2176,19434.66,21763.34
10701,2330.78,0.2178,19450.18,21780.97
10702,2332.28,0.2179,19460.64,21792.92
10703,2333.87,0.2181,19471.91,21805.78
10704,2335.43,0.2182,19482.85,21818.28
10705,2337.52,0.2184,19498.24,21835.76
10706,2339.01,0.2185,19508.64,21847.65
10707,2340.60,0.2186,19519.88,21860.48
10708,2342.74,0.2188,19535.67,21878.42
10709,2344.21,0.2189,19545.90,21890.11
10710,2345.86,0.2190,19557.59,21903.45
10711,2347.45,0.2192,19568.79,21916.24
10712,2349.74,0.2194,19585.88,21935.63
10713,2351.21,0.2195,19596.02,21947.22
10714,2352.83,0.2196,19607.49,21960.32
10715,2354.44,0.2197,19618.83,21973.26
10716,2356.57,0.2199,19634.56,21991.13
10717,2358.07,0.2200,19645.01,22003.08
10718,2359.73,0.2202,19656.77,22016.50
10719,2361.36,0.2203,19668.30,22029.65
10720,2363.53,0.2205,19684.32,22047.85
10721,2364.98,0.2206,19694.38,22059.36
10722,2366.56,0.2207,19705.44,22072.00
10723,2368.16,0.2208,19716.71,22084.87
10724,2370.30,0.2210,19732.43,22102.73
10725,2371.77,0.2211,19742.67,22114.44
10726,2373.41,0.2213,19754.22,22127.63
10727,2375.01,0.2214,19765.46,22140.47
10728,2377.13,0.2216,19781.09,22158.22
10729,2378.60,0.2217,19791.20,22169.79
10730,2380.20,0.2218,19802.43,22182.63
10731,2381.77,0.2220,19813.43,22195.19
10732,2383.93,0.2221,19829.40,22213.33
10733,2385.45,0.2223,19839.96,22225.42
10734,2387.09,0.2224,19851.52,22238.61
10735,2388.67,0.2225,19862.53,22251.20
10736,2390.83,0.2227,19878.44,22269.27
10737,2392.32,0.2228,19888.79,22281.11
10738,2393.94,0.2229,19900.17,22294.12
10739,2395.51,0.2231,19911.15,22306.67
10740,2397.67,0.2232,19927.02,22324.69
10741,2399.14,0.2234,19937.18,22336.32
10742,2400.71,0.2235,19948.15,22348.86
10743,2402.27,0.2236,19959.03,22361.30
10744,2404.41,0.2238,19974.67,22379.07
10745,2405.93,0.2239,19985.21,22391.14
10746,2407.53,0.2240,19996.46,22404.00
10747,2409.70,0.2242,20012.38,22422.09
10748,2411.16,0.2243,20022.39,22433.55
10749,2412.72,0.2245,20033.25,22445.97
10750,2414.34,0.2246,20044.62,22458.96
10751,2416.52,0.2248,20060.67,22477.19
10752,2418.01,0.2249,20070.95,22488.96
10753,2419.60,0.2250,20082.04,22501.64
10754,2421.20,0.2251,20093.22,22514.42
10755,2423.34,0.2253,20108.91,22532.25
10756,2424.81,0.2254,20119.01,22543.82
10757,2426.38,0.2256,20129.90,22556.27
10758,2427.96,0.2257,20140.96,22568.92
10759,2430.12,0.2259,20156.72,22586.84
10760,2431.55,0.2260,20166.48,22598.03
10761,2433.13,0.2261,20177.51,22610.64
10762,2434.73,0.2262,20188.67,22623.41
10763,2436.84,0.2264,20204.06,22640.90
10764,2438.30,0.2265,20214.09,22652.40
10765,2439.95,0.2267,20225.64,22665.59
10766,2441.55,0.2268,20236.77,22678.32
10767,2443.72,0.2270,20252.63,22696.34
10768,2445.21,0.2271,20262.93,22708.14
10769,2446.82,0.2272,20274.16,22720.98
10770,2448.40,0.2273,20285.14,22733.54
10771,2450.52,0.2275,20300.58,22751.10
10772,2452.02,0.2276,20310.89,22762.91
10773,2453.60,0.2278,20321.87,22775.48
10774,2455.18,0.2279,20332.86,22788.04
10775,2457.35,0.2281,20348.65,22805.99
10776,2458.80,0.2282,20358.55,22817.35
10777,2460.43,0.2283,20369.96,22830.39
10778,2462.01,0.2284,20380.89,22842.90
10779,2464.12,0.2286,20396.26,22860.38
10780,2465.58,0.2287,20406.20,22871.78
10781,2467.19,0.2288,20417.45,22884.64
10782,2468.75,0.2290,20428.18,22896.93
10783,2470.87,0.2291,20443.63,22914.50
10784,2472.33,0.2293,20453.61,22925.94
10785,2473.95,0.2294,20464.88,22938.83
10786,2475.48,0.2295,20475.35,22950.83
10787,2477.62,0.2297,20490.92,22968.54
10788,2479.06,0.2298,20500.73,22979.79
10789,2480.69,0.2299,20512.09,22992.78
10790,2482.86,0.2301,20527.86,23010.72
10791,2484.35,0.2302,20538.07,23022.42
10792,2485.95,0.2304,20549.19,23035.14
10793,2487.57,0.2305,20560.43,23048.00
10794,2489.76,0.2307,20576.36,23066.12
10795,2491.24,0.2308,20586.47,23077.71
10796,2492.86,0.2309,20597.72,23090.58
10797,2494.50,0.2310,20609.15,23103.65
10798,2496.69,0.2312,20625.08,23121.77
10799,2498.16,0.2313,20635.10,23133.26
10800,2499.75,0.2315,20646.06,23145.80
10801,2501.36,0.2316,20657.24,23158.60
10802,2503.50,0.2318,20672.78,23176.28
10803,2504.95,0.2319,20682.60,23187.55
10804,2506.59,0.2320,20693.97,23200.56
10805,2508.18,0.2321,20704.95,23213.13
10806,2510.33,0.2323,20720.60,23230.93
10807,2511.79,0.2324,20730.48,23242.28
10808,2513.42,0.2326,20741.78,23255.20
10809,2515.03,0.2327,20752.91,23267.95
10810,2517.23,0.2329,20768.85,23286.08
10811,2518.73,0.2330,20779.10,23297.83
10812,2520.36,0.2331,20790.42,23310.78
10813,2521.90,0.2332,20800.97,23322.87
10814,2524.07,0.2334,20816.71,23340.78
10815,2525.61,0.2335,20827.26,23352.88
10816,2527.34,0.2337,20839.33,23366.67
10817,2529.12,0.2338,20851.85,23380.96
10818,2531.37,0.2340,20868.21,23399.57
10819,2532.91,0.2341,20878.74,23411.65
10820,2534.69,0.2343,20891.30,23426.00
10821,2536.35,0.2344,20902.80,23439.15
10822,2538.56,0.2346,20918.82,23457.38
10823,2540.04,0.2347,20928.87,23468.91
10824,2541.66,0.2348,20940.05,23481.71
10825,2543.24,0.2349,20950.87,23494.11
10826,2545.39,0.2351,20966.41,23511.80
10827,2546.88,0.2352,20976.50,23523.38
10828,2548.48,0.2354,20987.51,23535.99
10829,2550.02,0.2355,20998.08,23548.10
10830,2552.11,0.2357,21013.08,23565.19
10831,2553.59,0.2358,21023.07,23576.66
10832,2555.24,0.2359,21034.48,23589.72
10833,2557.42,0.2361,21050.28,23607.70
10834,2558.89,0.2362,21060.20,23619.09
10835,2560.48,0.2363,21071.07,23631.54
10836,2562.14,0.2364,21082.57,23644.71
10837,2564.32,0.2366,21098.29,23662.61
10838,2565.76,0.2367,21107.98,23673.74
10839,2567.40,0.2369,21119.28,23686.68
10840,2569.06,0.2370,21130.72,23699.77
10841,2571.19,0.2372,21146.08,23717.27
10842,2572.66,0.2373,21156.03,23728.69
10843,2574.24,0.2374,21166.82,23741.06
10844,2575.89,0.2375,21178.17,23754.06
10845,2578.04,0.2377,21193.64,23771.68
10846,2579.54,0.2378,21203.82,23783.37
10847,2581.18,0.2380,21215.08,23796.26
10848,2582.87,0.2381,21226.78,23809.65
10849,2585.02,0.2383,21242.24,23827.26
10850,2586.50,0.2384,21252.25,23838.75
10851,2588.14,0.2385,21263.51,23851.66
10852,2589.75,0.2386,21274.51,23864.26
10853,2591.89,0.2388,21289.90,23881.79
10854,2593.38,0.2389,21299.93,23893.31
10855,2595.01,0.2391,21311.09,23906.09
10856,2596.59,0.2392,21321.91,23918.50
10857,2598.76,0.2394,21337.51,23936.27
10858,2600.25,0.2395,21347.55,23947.80
10859,2601.88,0.2396,21358.72,23960.60
10860,2603.45,0.2397,21369.41,23972.86
10861,2605.53,0.2399,21384.24,23989.76
10862,2607.01,0.2400,21394.16,24001.17
10863,2608.61,0.2401,21405.14,24013.75
10864,2610.16,0.2403,21415.61,24025.76
10865,2612.27,0.2404,21430.70,24042.97
10866,2613.68,0.2405,21440.05,24053.73
10867,2615.33,0.2407,21451.35,24066.67
10868,2616.88,0.2408,21461.86,24078.73
10869,2618.99,0.2410,21476.97,24095.96
10870,2620.45,0.2411,21486.76,24107.22
10871,2622.06,0.2412,21497.74,24119.80
10872,2624.27,0.2414,21513.64,24137.92
10873,2625.72,0.2415,21523.27,24148.98
10874,2627.34,0.2416,21534.33,24161.68
10875,2628.94,0.2417,21545.23,24174.17
10876,2631.13,0.2419,21560.91,24192.04
10877,2632.60,0.2420,21570.75,24203.35
10878,2634.15,0.2422,21581.20,24215.35
10879,2635.74,0.2423,21592.00,24227.74
10880,2637.90,0.2425,21607.51,24245.41
10881,2639.37,0.2426,21617.34,24256.72
10882,2640.93,0.2427,21627.88,24268.81
10883,2642.56,0.2428,21638.97,24281.53
10884,2644.68,0.2430,21654.09,24298.77
10885,2646.17,0.2431,21664.03,24310.20
10886,2647.80,0.2432,21675.16,24322.96
10887,2649.42,0.2434,21686.20,24335.62
10888,2651.57,0.2435,21701.55,24353.12
10889,2653.08,0.2436,21711.67,24364.75
10890,2654.71,0.2438,21722.80,24377.51
10891,2656.31,0.2439,21733.63,24389.94
10892,2658.41,0.2441,21748.62,24407.03
10893,2659.89,0.2442,21758.49,24418.39
10894,2661.56,0.2443,21769.89,24431.45
10895,2663.15,0.2444,21780.62,24443.77
10896,2665.24,0.2446,21795.47,24460.71
10897,2666.72,0.2447,21805.34,24472.06
10898,2668.38,0.2449,21816.69,24485.07
10899,2669.56,0.2449,21824.05,24493.61
10900,2670.93,0.2450,21833.01,24503.94
10901,2671.73,0.2451,21837.33,24509.06
10902,2672.55,0.2451,21841.73,24514.27
10903,2673.31,0.2452,21845.73,24519.04
10904,2674.75,0.2453,21855.22,24529.97
10905,2675.56,0.2454,21859.59,24535.14
10906,2676.32,0.2454,21863.58,24539.90
10907,2677.09,0.2454,21867.57,24544.65
10908,2678.52,0.2456,21877.04,24555.57
10909,2679.31,0.2456,21881.25,24560.57
10910,2680.11,0.2457,21885.54,24565.65
10911,2680.86,0.2457,21889.36,24570.21
10912,2682.28,0.2458,21898.71,24580.98
10913,2683.09,0.2459,21903.07,24586.15
10914,2683.88,0.2459,21907.27,24591.14
10915,2685.25,0.2460,21916.18,24601.43
10916,2686.06,0.2461,21920.58,24606.64
10917,2686.84,0.2461,21924.69,24611.53
10918,2687.62,0.2462,21928.77,24616.39
10919,2688.98,0.2463,21937.64,24626.62
10920,2689.78,0.2463,21941.89,24631.67
10921,2690.58,0.2464,21946.19,24636.77
10922,2691.34,0.2464,21950.12,24641.46
10923,2692.74,0.2465,21959.29,24652.03
10924,2693.54,0.2466,21963.51,24657.05
10925,2694.34,0.2466,21967.80,24662.14
10926,2695.11,0.2467,21971.84,24666.95
10927,2696.51,0.2468,21980.98,24677.49
10928,2697.30,0.2468,21985.20,24682.50
10929,2698.10,0.2469,21989.43,24687.53
10930,2698.87,0.2469,21993.45,24692.32
10931,2700.27,0.2470,22002.59,24702.86
10932,2701.06,0.2471,22006.78,24707.84
10933,2701.85,0.2471,22010.96,24712.81
10934,2702.64,0.2472,22015.12,24717.76
10935,2704.05,0.2473,22024.32,24728.37
10936,2704.83,0.2473,22028.45,24733.28
10937,2705.65,0.2474,22032.86,24738.51
10938,2706.43,0.2474,22036.94,24743.37
10939,2707.81,0.2475,22045.89,24753.70
10940,2708.59,0.2476,22050.03,24758.62
10941,2709.39,0.2476,22054.28,24763.67
10942,2710.14,0.2477,22058.07,24768.21
10943,2711.54,0.2478,22067.22,24778.76
10944,2712.36,0.2478,22071.60,24783.96
10945,2713.12,0.2479,22075.56,24788.68
10946,2713.86,0.2479,22079.31,24793.17
10947,2715.27,0.2480,22088.51,24803.78
10948,2716.05,0.2481,22092.62,24808.68
10949,2716.83,0.2481,22096.67,24813.50
10950,2717.60,0.2482,22100.63,24818.23
10951,2719.00,0.2483,22109.82,24828.82
10952,2719.80,0.2483,22113.99,24833.79
10953,2720.59,0.2484,22118.14,24838.73
10954,2721.33,0.2484,22121.90,24843.23
10955,2722.73,0.2485,22131.03,24853.76
10956,2723.53,0.2486,22135.30,24858.84
10957,2724.32,0.2486,22139.42,24863.73
10958,2725.74,0.2487,22148.66,24874.40
10959,2726.50,0.2488,22152.63,24879.13
10960,2727.28,0.2488,22156.66,24883.93
10961,2728.06,0.2489,22160.76,24888.83
10962,2729.42,0.2490,22169.46,24898.88
10963,2730.20,0.2490,22173.57,24903.77
10964,2731.00,0.2491,22177.75,24908.75
10965,2731.76,0.2491,22181.68,24913.44
10966,2733.14,0.2492,22190.62,24923.76
10967,2733.95,0.2493,22194.90,24928.85
10968,2734.76,0.2493,22199.26,24934.03
10969,2735.53,0.2494,22203.24,24938.77
10970,2736.92,0.2495,22212.23,24949.15
10971,2737.70,0.2495,22216.25,24953.95
10972,2738.50,0.2496,22220.53,24959.03
10973,2739.27,0.2496,22224.45,24963.72
10974,2740.68,0.2497,22233.62,24974.30
10975,2741.48,0.2498,22237.81,24979.28
10976,2742.29,0.2498,22242.17,24984.46
10977,2743.07,0.2499,22246.16,24989.23
10978,2744.49,0.2500,22255.39,24999.88
10979,2745.30,0.2501,22259.74,25005.04
10980,2746.09,0.2501,22263.82,25009.91
10981,2746.85,0.2501,22267.71,25014.56
10982,2748.26,0.2503,22276.86,25025.12
10983,2749.08,0.2503,22281.20,25030.27
10984,2749.89,0.2504,22285.53,25035.42
10985,2750.65,0.2504,22289.37,25040.02
10986,2752.06,0.2505,22298.58,25050.64
10987,2752.85,0.2506,22302.70,25055.55
10988,2753.65,0.2506,22306.86,25060.51
10989,2754.40,0.2507,22310.70,25065.10
10990,2755.81,0.2508,22319.79,25075.60
10991,2756.60,0.2508,22323.92,25080.52
10992,2757.39,0.2509,22328.06,25085.45
10993,2758.17,0.2509,22332.08,25090.25
10994,2759.58,0.2510,22341.19,25100.76
10995,2760.38,0.2511,22345.42,25105.81
10996,2761.17,0.2511,22349.52,25110.69
10997,2762.55,0.2512,22358.39,25120.94
10998,2763.40,0.2513,22362.95,25126.35
10999,2764.19,0.2513,22367.06,25131.25
11000,2764.99,0.2514,22371.28,25136.27
11001,2766.37,0.2515,22380.18,25146.55
11002,2767.14,0.2515,22384.14,25151.29
11003,2767.93,0.2516,22388.21,25156.13
11004,2768.77,0.2516,22392.70,25161.46
11005,2770.12,0.2517,22401.33,25171.44
11006,2770.89,0.2518,22405.30,25176.20
11007,2771.67,0.2518,22409.32,25180.99
11008,2772.46,0.2519,22413.44,25185.91
11009,2773.84,0.2520,22422.29,25196.14
11010,2774.66,0.2520,22426.59,25201.25
11011,2775.44,0.2521,22430.66,25206.10
11012,2776.24,0.2521,22434.80,25211.04
11013,2777.62,0.2522,22443.67,25221.30
11014,2778.40,0.2523,22447.70,25226.11
11015,2779.20,0.2523,22451.82,25231.02
11016,2779.99,0.2524,22455.91,25235.89
11017,2781.37,0.2525,22464.81,25246.18
11018,2782.18,0.2525,22469.07,25251.25
11019,2782.98,0.2526,22473.25,25256.23
11020,2783.74,0.2526,22477.04,25260.78
11021,2785.16,0.2527,22486.24,25271.40
11022,2785.96,0.2528,22490.37,25276.33
11023,2786.73,0.2528,22494.33,25281.06
11024,2787.50,0.2529,22498.26,25285.76
11025,2788.89,0.2530,22507.20,25296.09
11026,2789.71,0.2530,22511.46,25301.17
11027,2790.50,0.2531,22515.56,25306.06
11028,2791.27,0.2531,22519.51,25310.78
11029,2792.70,0.2532,22528.73,25321.43
11030,2793.51,0.2533,22532.96,25326.47
11031,2794.31,0.2533,22537.12,25331.43
11032,2795.06,0.2534,22540.85,25335.90
11033,2796.50,0.2535,22550.19,25346.68
11034,2797.28,0.2535,22554.15,25351.43
11035,2798.07,0.2536,22558.22,25356.29
11036,2798.81,0.2536,22561.96,25360.77
11037,2800.23,0.2537,22571.04,25371.26
11038,2801.03,0.2538,22575.19,25376.21
11039,2801.81,0.2538,22579.22,25381.03
11040,2803.17,0.2539,22587.83,25391.00
11041,2803.97,0.2540,22591.98,25395.94
11042,2804.78,0.2540,22596.20,25400.98
11043,2805.57,0.2541,22600.27,25405.83
11044,2806.97,0.2542,22609.27,25416.24
11045,2807.75,0.2542,22613.27,25421.02
11046,2808.57,0.2543,22617.56,25426.14
11047,2809.37,0.2543,22621.67,25431.04
11048,2810.72,0.2544,22630.29,25441.02
11049,2811.50,0.2545,22634.24,25445.74
11050,2812.30,0.2545,22638.37,25450.67
11051,2813.07,0.2546,22642.29,25455.37
11052,2814.48,0.2547,22651.28,25465.76
11053,2815.28,0.2547,22655.44,25470.72
11054,2816.08,0.2548,22659.55,25475.63
11055,2816.85,0.2548,22663.48,25480.33
11056,2818.27,0.2549,22672.57,25490.84
11057,2819.06,0.2550,22676.61,25495.67
11058,2819.84,0.2550,22680.61,25500.45
11059,2820.63,0.2551,22684.68,25505.31
11060,2822.01,0.2552,22693.48,25515.50
11061,2822.81,0.2552,22697.54,25520.35
11062,2823.64,0.2553,22701.91,25525.54
11063,2824.40,0.2553,22705.71,25530.11
11064,2825.82,0.2554,22714.83,25540.64
11065,2826.64,0.2555,22719.12,25545.75
11066,2827.44,0.2555,22723.22,25550.66
11067,2828.20,0.2556,22727.04,25555.24
11068,2829.59,0.2557,22735.88,25565.47
