iter,elapsed_sec,avg_iter_sec,eta_target_sec,total_est_sec
8252,3373.72,0.4088,37509.90,40883.61
8253,3374.44,0.4089,37513.03,40887.47
8254,3375.18,0.4089,37516.23,40891.40
8255,3376.52,0.4090,37526.23,40902.76
8256,3377.27,0.4091,37529.54,40906.81
8257,3378.00,0.4091,37532.76,40910.76
8258,3378.73,0.4091,37535.86,40914.58
8259,3380.09,0.4093,37546.00,40926.08
8260,3380.81,0.4093,37549.11,40929.92
8261,3381.53,0.4093,37552.14,40933.67
8262,3382.25,0.4094,37555.17,40937.42
8263,3383.62,0.4095,37565.45,40949.08
8264,3384.35,0.4095,37568.57,40952.92
8265,3385.08,0.4096,37571.69,40956.77
8266,3385.79,0.4096,37574.64,40960.43
8267,3387.15,0.4097,37584.79,40971.94
8268,3387.88,0.4098,37587.94,40975.82
8269,3388.63,0.4098,37591.27,40979.90
8270,3389.96,0.4099,37601.05,40991.00
8271,3390.70,0.4100,37604.32,40995.02
8272,3391.43,0.4100,37607.44,40998.87
8273,3392.16,0.4100,37610.57,41002.73
8274,3393.50,0.4101,37620.53,41014.03
8275,3394.24,0.4102,37623.81,41018.06
8276,3394.97,0.4102,37626.85,41021.82
8277,3395.72,0.4103,37630.26,41025.98
8278,3397.06,0.4104,37640.10,41037.15
8279,3397.82,0.4104,37643.59,41041.41
8280,3398.56,0.4105,37646.82,41045.38
8281,3399.30,0.4105,37650.04,41049.34
8282,3400.67,0.4106,37660.31,41060.98
8283,3401.41,0.4107,37663.60,41065.01
8284,3402.17,0.4107,37666.95,41069.11
8285,3402.92,0.4107,37670.29,41073.21
8286,3404.25,0.4108,37680.08,41084.33
8287,3404.98,0.4109,37683.27,41088.25
8288,3405.72,0.4109,37686.50,41092.22
8289,3406.46,0.4110,37689.66,41096.12
8290,3407.82,0.4111,37699.76,41107.58
8291,3408.55,0.4111,37702.85,41111.40
8292,3409.27,0.4112,37705.95,41115.22
8293,3410.00,0.4112,37709.05,41119.05
8294,3411.37,0.4113,37719.21,41130.58
8295,3412.12,0.4113,37722.59,41134.72
8296,3412.89,0.4114,37726.12,41139.01
8297,3413.62,0.4114,37729.20,41142.82
8298,3414.96,0.4115,37739.06,41154.02
8299,3415.71,0.4116,37742.33,41158.04
8300,3416.44,0.4116,37745.49,41161.93
8301,3417.16,0.4117,37748.54,41165.70
8302,3418.54,0.4118,37758.74,41177.28
8303,3419.27,0.4118,37761.90,41181.17
8304,3420.02,0.4119,37765.17,41185.19
8305,3420.75,0.4119,37768.31,41189.06
8306,3422.13,0.4120,37778.57,41200.70
8307,3422.88,0.4120,37781.94,41204.82
8308,3423.62,0.4121,37785.14,41208.77
8309,3424.97,0.4122,37795.01,41219.97
8310,3425.76,0.4122,37798.84,41224.60
8311,3426.57,0.4123,37802.77,41229.34
8312,3427.34,0.4123,37806.33,41233.68
8313,3428.71,0.4125,37816.50,41245.21
8314,3429.49,0.4125,37820.10,41249.59
8315,3430.26,0.4125,37823.62,41253.88
8316,3431.01,0.4126,37826.97,41257.99
8317,3432.41,0.4127,37837.40,41269.81
8318,3433.18,0.4127,37840.97,41274.15
8319,3433.99,0.4128,37844.85,41278.83
8320,3434.77,0.4128,37848.57,41283.34
8321,3436.17,0.4130,37859.03,41295.21
8322,3436.94,0.4130,37862.55,41299.50
8323,3437.74,0.4130,37866.40,41304.15
8324,3438.54,0.4131,37870.20,41308.74
8325,3439.93,0.4132,37880.59,41320.53
8326,3440.71,0.4132,37884.22,41324.94
8327,3441.49,0.4133,37887.84,41329.34
8328,3442.27,0.4133,37891.40,41333.67
8329,3443.65,0.4135,37901.64,41345.29
8330,3444.43,0.4135,37905.28,41349.71
8331,3445.21,0.4135,37908.86,41354.06
8332,3445.97,0.4136,37912.27,41358.24
8333,3447.33,0.4137,37922.26,41369.59
8334,3448.06,0.4137,37925.40,41373.46
8335,3448.83,0.4138,37928.90,41377.74
8336,3449.57,0.4138,37932.00,41381.57
8337,3450.94,0.4139,37942.14,41393.09
8338,3451.67,0.4140,37945.23,41396.90
8339,3452.40,0.4140,37948.28,41400.69
8340,3453.11,0.4140,37951.07,41404.18
8341,3454.45,0.4142,37960.84,41415.29
8342,3455.17,0.4142,37963.83,41419.00
8343,3455.91,0.4142,37966.97,41422.88
8344,3456.62,0.4143,37969.83,41426.46
8345,3457.98,0.4144,37979.81,41437.79
8346,3458.75,0.4144,37983.21,41441.95
8347,3459.48,0.4145,37986.28,41445.76
8348,3460.17,0.4145,37988.93,41449.10
8349,3461.53,0.4146,37998.84,41460.37
8350,3462.26,0.4146,38001.96,41464.23
8351,3463.01,0.4147,38005.23,41468.24
8352,3464.37,0.4148,38015.19,41479.57
8353,3465.12,0.4148,38018.42,41483.54
8354,3465.86,0.4149,38021.60,41487.47
8355,3466.62,0.4149,38024.90,41491.52
8356,3467.96,0.4150,38034.70,41502.67
8357,3468.85,0.4151,38039.47,41508.32
8358,3469.58,0.4151,38042.53,41512.12
8359,3470.32,0.4152,38045.61,41515.93
8360,3471.66,0.4153,38055.33,41526.98
8361,3472.40,0.4153,38058.50,41530.90
8362,3473.15,0.4153,38061.77,41534.92
8363,3473.91,0.4154,38065.12,41539.03
8364,3475.29,0.4155,38075.28,41550.57
8365,3476.03,0.4155,38078.43,41554.46
8366,3476.77,0.4156,38081.55,41558.32
8367,3477.49,0.4156,38084.51,41562.00
8368,3478.88,0.4157,38094.77,41573.65
8369,3479.62,0.4158,38097.89,41577.52
8370,3480.35,0.4158,38100.92,41581.27
8371,3481.07,0.4158,38103.84,41584.92
8372,3482.39,0.4160,38113.31,41595.70
8373,3483.11,0.4160,38116.24,41599.36
8374,3483.88,0.4160,38119.63,41603.51
8375,3484.60,0.4161,38122.59,41607.19
8376,3485.94,0.4162,38132.25,41618.19
8377,3486.70,0.4162,38135.55,41622.24
8378,3487.44,0.4163,38138.71,41626.15
8379,3488.17,0.4163,38141.72,41629.89
8380,3489.51,0.4164,38151.45,41640.96
8381,3490.27,0.4165,38154.78,41645.05
8382,3491.02,0.4165,38158.01,41649.03
8383,3491.74,0.4165,38160.91,41652.66
8384,3493.11,0.4166,38170.85,41663.96
8385,3493.85,0.4167,38174.06,41667.92
8386,3494.61,0.4167,38177.30,41671.91
8387,3495.31,0.4168,38179.98,41675.29
8388,3496.70,0.4169,38190.27,41686.97
8389,3497.46,0.4169,38193.57,41691.03
8390,3498.23,0.4170,38197.02,41695.25
8391,3498.95,0.4170,38199.91,41698.86
8392,3500.39,0.4171,38210.61,41710.99
8393,3501.16,0.4172,38214.08,41715.24
8394,3501.90,0.4172,38217.14,41719.04
8395,3503.24,0.4173,38226.87,41730.11
8396,3503.96,0.4173,38229.75,41733.71
8397,3504.72,0.4174,38233.07,41737.80
8398,3505.47,0.4174,38236.21,41741.68
8399,3506.86,0.4175,38246.41,41753.26
8400,3507.60,0.4176,38249.56,41757.16
8401,3508.40,0.4176,38253.29,41761.69
8402,3509.15,0.4177,38256.48,41765.63
8403,3510.49,0.4178,38266.15,41776.64
8404,3511.22,0.4178,38269.08,41780.29
8405,3511.97,0.4178,38272.33,41784.30
8406,3512.71,0.4179,38275.41,41788.12
8407,3514.05,0.4180,38285.08,41799.14
8408,3514.78,0.4180,38287.99,41802.77
8409,3515.55,0.4181,38291.42,41806.96
8410,3516.30,0.4181,38294.60,41810.89
8411,3517.63,0.4182,38304.11,41821.73
8412,3518.40,0.4183,38307.55,41825.95
8413,3519.17,0.4183,38310.95,41830.12
8414,3519.91,0.4183,38314.06,41833.98
8415,3521.28,0.4185,38323.98,41845.26
8416,3522.01,0.4185,38327.00,41849.01
8417,3522.78,0.4185,38330.39,41853.17
8418,3524.06,0.4186,38339.36,41863.42
8419,3526.18,0.4188,38357.45,41883.64
8420,3527.61,0.4190,38368.05,41895.66
8421,3529.22,0.4191,38380.58,41909.80
8422,3530.82,0.4192,38392.91,41923.73
8423,3532.85,0.4194,38410.00,41942.84
8424,3534.26,0.4195,38420.35,41954.61
8425,3535.79,0.4197,38432.00,41967.78
8426,3537.28,0.4198,38443.26,41980.54
8427,3539.40,0.4200,38461.29,42000.68
8428,3540.88,0.4201,38472.41,42013.29
8429,3542.42,0.4203,38484.10,42026.52
8430,3543.91,0.4204,38495.35,42039.26
8431,3546.03,0.4206,38513.37,42059.40
8432,3547.44,0.4207,38523.73,42071.17
8433,3549.00,0.4208,38535.66,42084.66
8434,3551.11,0.4210,38553.54,42104.65
8435,3552.52,0.4212,38563.95,42116.47
8436,3554.01,0.4213,38575.08,42129.09
8437,3555.51,0.4214,38586.40,42141.91
8438,3557.66,0.4216,38604.69,42162.35
8439,3559.07,0.4217,38615.02,42174.09
8440,3560.54,0.4219,38626.00,42186.55
8441,3562.07,0.4220,38637.56,42199.63
8442,3564.24,0.4222,38656.04,42220.27
8443,3565.61,0.4223,38665.95,42231.56
8444,3567.14,0.4224,38677.48,42244.62
8445,3568.69,0.4226,38689.34,42258.03
8446,3570.83,0.4228,38707.54,42278.37
8447,3572.34,0.4229,38718.87,42291.21
8448,3573.96,0.4231,38731.39,42305.35
8449,3575.48,0.4232,38742.91,42318.39
8450,3577.61,0.4234,38760.99,42338.60
8451,3579.05,0.4235,38771.58,42350.63
8452,3580.58,0.4236,38783.08,42363.66
8453,3582.08,0.4238,38794.34,42376.42
8454,3584.16,0.4240,38811.91,42396.08
8455,3585.55,0.4241,38821.95,42407.51
8456,3587.09,0.4242,38833.51,42420.60
8457,3588.68,0.4243,38845.76,42434.44
8458,3590.80,0.4245,38863.66,42454.46
8459,3592.18,0.4247,38873.63,42465.81
8460,3593.75,0.4248,38885.54,42479.29
8461,3595.28,0.4249,38897.07,42492.35
8462,3597.37,0.4251,38914.68,42512.05
8463,3598.74,0.4252,38924.53,42523.28
8464,3600.27,0.4254,38936.04,42536.32
8465,3601.78,0.4255,38947.26,42549.03
8466,3603.87,0.4257,38964.83,42568.69
8467,3605.35,0.4258,38975.86,42581.21
8468,3606.93,0.4259,38987.87,42594.80
8469,3608.45,0.4261,38999.35,42607.80
8470,3610.52,0.4263,39016.63,42627.15
8471,3611.92,0.4264,39026.74,42638.66
8472,3613.44,0.4265,39038.08,42651.52
8473,3614.96,0.4266,39049.54,42664.51
8474,3616.92,0.4268,39065.69,42682.61
8475,3618.31,0.4269,39075.56,42693.87
8476,3619.82,0.4271,39086.89,42706.71
8477,3621.91,0.4273,39104.44,42726.36
8478,3623.36,0.4274,39115.00,42738.35
8479,3624.95,0.4275,39127.12,42752.06
8480,3626.51,0.4277,39138.96,42765.47
8481,3628.66,0.4279,39157.13,42785.79
8482,3630.06,0.4280,39167.18,42797.24
8483,3631.61,0.4281,39178.79,42810.40
8484,3633.20,0.4282,39190.93,42824.13
8485,3635.36,0.4284,39209.17,42844.53
8486,3636.90,0.4286,39220.77,42857.68
8487,3638.46,0.4287,39232.48,42870.94
8488,3640.04,0.4288,39244.49,42884.53
8489,3642.11,0.4290,39261.74,42903.85
8490,3643.54,0.4292,39272.13,42915.67
8491,3645.12,0.4293,39284.06,42929.18
8492,3646.67,0.4294,39295.73,42942.40
8493,3648.77,0.4296,39313.37,42962.14
8494,3650.21,0.4297,39323.82,42974.03
8495,3651.76,0.4299,39335.45,42987.21
8496,3653.29,0.4300,39346.86,43000.15
8497,3655.44,0.4302,39364.87,43020.31
8498,3656.93,0.4303,39375.91,43032.84
8499,3658.48,0.4305,39387.53,43046.01
8500,3660.06,0.4306,39399.48,43059.54
8501,3662.15,0.4308,39416.85,43079.00
8502,3663.58,0.4309,39427.18,43090.75
8503,3665.15,0.4310,39439.00,43104.15
8504,3666.63,0.4312,39449.96,43116.59
8505,3668.75,0.4314,39467.68,43136.44
8506,3670.29,0.4315,39479.17,43149.47
8507,3671.85,0.4316,39490.80,43162.65
8508,3673.37,0.4318,39502.08,43175.45
8509,3675.45,0.4319,39519.37,43194.81
8510,3676.96,0.4321,39530.51,43207.46
8511,3678.51,0.4322,39542.15,43220.67
8512,3680.01,0.4323,39553.16,43233.17
8513,3681.86,0.4325,39568.00,43249.86
8514,3682.62,0.4325,39571.07,43253.69
8515,3683.38,0.4326,39574.13,43257.50
8516,3684.14,0.4326,39577.29,43261.43
8517,3685.54,0.4327,39587.20,43272.74
8518,3686.28,0.4328,39590.12,43276.40
8519,3687.04,0.4328,39593.11,43280.14
8520,3688.39,0.4329,39602.58,43290.97
8521,3689.12,0.4329,39605.36,43294.48
8522,3689.86,0.4330,39608.18,43298.04
8523,3690.59,0.4330,39610.99,43301.58
8524,3691.97,0.4331,39620.72,43312.69
8525,3692.71,0.4332,39623.54,43316.25
8526,3693.44,0.4332,39626.31,43319.75
8527,3694.17,0.4332,39629.00,43323.17
8528,3695.99,0.4334,39643.53,43339.53
8529,3697.43,0.4335,39653.89,43351.33
8530,3699.01,0.4336,39665.74,43364.76
8531,3700.56,0.4338,39677.22,43377.77
8532,3702.61,0.4340,39694.11,43396.72
8533,3704.03,0.4341,39704.28,43408.31
8534,3705.63,0.4342,39716.35,43421.98
8535,3707.21,0.4344,39728.13,43435.33
8536,3709.33,0.4346,39745.75,43455.08
8537,3710.80,0.4347,39756.45,43467.25
8538,3712.37,0.4348,39768.18,43480.55
8539,3713.94,0.4349,39779.93,43493.87
8540,3716.04,0.4351,39797.30,43513.34
8541,3717.45,0.4352,39807.31,43524.76
8542,3718.93,0.4354,39818.08,43537.01
8543,3720.39,0.4355,39828.60,43548.98
8544,3722.45,0.4357,39845.56,43568.01
8545,3723.92,0.4358,39856.19,43580.11
8546,3725.42,0.4359,39867.11,43592.53
8547,3726.94,0.4361,39878.35,43605.30
8548,3729.01,0.4362,39895.30,43624.31
8549,3730.43,0.4364,39905.43,43635.86
8550,3732.01,0.4365,39917.22,43649.22
8551,3733.55,0.4366,39928.62,43662.17
8552,3735.63,0.4368,39945.68,43681.31
8553,3737.05,0.4369,39955.83,43692.88
8554,3738.63,0.4371,39967.55,43706.18
8555,3740.19,0.4372,39979.11,43719.30
8556,3742.26,0.4374,39996.16,43738.42
8557,3743.74,0.4375,40006.90,43750.64
8558,3745.38,0.4376,40019.31,43764.69
8559,3747.65,0.4379,40038.44,43786.09
8560,3749.12,0.4380,40049.03,43798.15
8561,3750.73,0.4381,40061.11,43811.85
8562,3752.38,0.4383,40073.62,43826.00
8563,3754.60,0.4385,40092.20,43846.80
8564,3756.08,0.4386,40102.89,43858.97
8565,3757.69,0.4387,40114.95,43872.64
8566,3759.30,0.4389,40127.01,43886.32
8567,3761.54,0.4391,40145.79,43907.33
8568,3763.05,0.4392,40156.78,43919.83
8569,3764.73,0.4393,40169.58,43934.32
8570,3766.33,0.4395,40181.52,43947.85
8571,3768.53,0.4397,40199.86,43968.39
8572,3770.03,0.4398,40210.73,43980.76
8573,3771.69,0.4399,40223.31,43995.00
8574,3773.29,0.4401,40235.24,44008.53
8575,3775.47,0.4403,40253.34,44028.81
8576,3776.95,0.4404,40263.98,44040.93
8577,3778.56,0.4405,40276.01,44054.57
8578,3780.20,0.4407,40288.31,44068.51
8579,3782.38,0.4409,40306.45,44088.83
8580,3783.83,0.4410,40316.76,44100.59
8581,3785.42,0.4411,40328.52,44113.94
8582,3786.91,0.4413,40339.32,44126.23
8583,3789.00,0.4415,40356.36,44145.36
8584,3790.39,0.4416,40366.02,44156.40
8585,3791.91,0.4417,40377.09,44169.00
8586,3793.44,0.4418,40388.26,44181.70
8587,3795.52,0.4420,40405.29,44200.82
8588,3796.90,0.4421,40414.77,44211.67
8589,3798.41,0.4422,40425.76,44224.17
8590,3799.91,0.4424,40436.52,44236.43
8591,3801.96,0.4426,40453.15,44255.11
8592,3803.35,0.4427,40462.86,44266.22
8593,3804.89,0.4428,40474.10,44278.99
8594,3806.39,0.4429,40484.86,44291.25
8595,3808.42,0.4431,40501.28,44309.70
8596,3809.81,0.4432,40510.96,44320.77
8597,3811.34,0.4433,40521.99,44333.32
8598,3812.84,0.4435,40532.87,44345.72
8599,3814.91,0.4436,40549.62,44364.53
8600,3816.28,0.4438,40559.08,44375.36
8601,3817.83,0.4439,40570.43,44388.26
8602,3819.94,0.4441,40587.62,44407.56
8603,3821.32,0.4442,40597.17,44418.49
8604,3822.82,0.4443,40607.90,44430.72
8605,3824.37,0.4444,40619.22,44443.59
8606,3826.46,0.4446,40636.22,44462.68
8607,3827.81,0.4447,40645.44,44473.25
8608,3829.30,0.4449,40656.06,44485.36
8609,3830.84,0.4450,40667.23,44498.06
8610,3832.97,0.4452,40684.66,44517.63
8611,3834.38,0.4453,40694.44,44528.81
8612,3835.87,0.4454,40705.15,44541.03
8613,3837.38,0.4455,40716.01,44553.39
8614,3839.51,0.4457,40733.34,44572.85
8615,3840.89,0.4458,40742.82,44583.71
8616,3842.33,0.4460,40752.95,44595.28
8617,3843.84,0.4461,40763.75,44607.59
8618,3845.92,0.4463,40780.71,44626.64
8619,3847.31,0.4464,40790.21,44637.51
8620,3848.82,0.4465,40801.08,44649.91
8621,3850.33,0.4466,40811.91,44662.24
8622,3852.46,0.4468,40829.26,44681.72
8623,3853.92,0.4469,40839.55,44693.46
8624,3855.43,0.4471,40850.35,44705.77
8625,3856.97,0.4472,40861.49,44718.46
8626,3859.06,0.4474,40878.50,44737.56
8627,3860.46,0.4475,40888.16,44748.62
8628,3862.03,0.4476,40899.54,44761.57
8629,3863.51,0.4477,40910.00,44773.50
8630,3865.55,0.4479,40926.42,44791.97
8631,3866.93,0.4480,40935.87,44802.80
8632,3868.44,0.4482,40946.62,44815.05
8633,3869.94,0.4483,40957.33,44827.27
8634,3871.99,0.4485,40973.82,44845.81
8635,3873.35,0.4486,40983.08,44856.44
8636,3874.93,0.4487,40994.61,44869.54
8637,3876.41,0.4488,41005.03,44881.44
8638,3878.47,0.4490,41021.59,44900.05
8639,3879.90,0.4491,41031.50,44911.39
8640,3881.44,0.4492,41042.63,44924.07
8641,3882.95,0.4494,41053.36,44936.30
8642,3884.96,0.4495,41069.41,44954.37
8643,3886.35,0.4497,41078.99,44965.34
8644,3887.89,0.4498,41090.02,44977.91
8645,3890.03,0.4500,41107.47,44997.51
8646,3891.43,0.4501,41117.05,45008.48
8647,3892.92,0.4502,41127.58,45020.50
8648,3893.78,0.4503,41131.39,45025.16
8649,3895.17,0.4504,41140.86,45036.02
8650,3895.95,0.4504,41143.96,45039.92
8651,3896.70,0.4504,41146.68,45043.38
